front,back
0,407
0,415
0,413
0,421
0,717
0,882
0,890
0,894
0,884
0,824
0,713
0,499
0,272
0,117
0,21
0,5
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,839
0,685
0,628
0,355
0,0
0,0
950,0
0,0
685,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
804,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,373
750,289
0,0
0,0
0,0
0,0
857,0
898,0
669,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,167
535,747
810,581
0,454
0,94
864,0
920,0
925,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
886,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,537
858,619
0,281
0,0
817,0
919,0
0,0
937,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
857,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
796,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
934,0
911,0
510,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
596,0
0,0
780,0
0,0
0,0
653,0
762,0
614,0
0,0
389,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
256,0
0,0
0,0
0,0
297,0
432,0
549,0
646,0
0,0
631,0
118,0
0,0
0,0
0,0
0,0
20,0
0,0
0,0
0,879
193,878
270,880
458,820
757,734
768,671
0,589
0,431
927,201
686,41
0,0
0,0
0,156
0,113
0,185
0,154
0,228
0,725
730,643
0,610
0,505
0,355
914,157
844,84
924,0
901,0
853,0
0,0
8,0
0,0
0,0
6,0
0,0
0,0
0,0
0,0
0,0
0,0
875,0
0,0
962,0
0,0
0,0
0,0
0,0
0,0
0,0
823,0
939,0
755,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
161,0
755,0
928,0
900,0
0,0
0,0
0,0
0,0
928,0
945,0
936,3
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
674,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,784
0,823
0,820
0,807
0,803
0,797
0,770
0,741
0,742
0,759
0,784
0,811
0,820
0,828
0,841
0,842
0,841
0,846
0,817
0,749
0,553
0,560
0,554
0,508
0,532
0,524
0,525
0,521
0,525
0,504
0,512
0,503
0,516
0,510
0,510
0,510
0,512
0,533
0,558
0,589
0,621
0,631
0,630
0,640
0,657
0,659
0,629
0,526
0,599
0,638
0,638
0,632
0,628
0,635
0,638
0,639
0,642
0,642
0,641
0,639
0,634
0,635
0,636
0,627
0,612
0,612
0,593
0,551
0,523
0,487
0,450
0,447
0,482
0,527
0,568
0,594
0,593
0,578
0,575
0,577
0,593
0,603
0,620
0,634
0,637
0,639
0,640
0,643
0,648
0,643
0,635
0,631
0,634
0,638
0,637
0,625
0,605
0,595
0,592
0,582
0,574
0,570
0,570
0,594
0,606
0,602
0,606
0,607
0,609
0,614
0,617
0,621
0,620
0,621
0,620
0,620
0,622
0,625
0,623
0,624
0,626
0,627
0,630
0,631
0,632
0,627
0,614
0,615
0,618
0,619
0,620
0,625
0,626
0,629
0,630
0,635
0,635
0,636
0,639
0,640
0,646
0,644
0,642
0,638
0,640
0,647
0,652
0,650
0,643
0,645
0,645
0,647
0,648
0,650
0,654
0,654
0,652
0,650
0,650
0,649
0,648
0,644
0,647
0,649
0,649
0,650
0,650
0,651
0,653
0,653
0,655
0,647
0,649
0,653
0,654
0,654
0,654
0,655
0,657
0,657
0,655
0,656
0,656
0,657
0,657
0,657
0,658
0,658
0,658
0,658
0,658
0,659
0,658
0,659
0,659
0,659
0,659
0,660
0,662
0,663
0,662
0,661
0,661
0,661
0,663
0,664
0,666
0,665
0,664
0,663
0,664
0,664
0,664
0,666
0,666
0,665
0,665
0,667
0,666
0,666
0,666
0,667
0,668
0,668
0,668
0,668
0,664
0,663
0,666
0,666
0,666
0,666
0,666
0,664
0,665
0,665
0,665
0,665
0,665
0,664
0,664
0,664
0,661
0,661
0,663
0,666
0,667
0,668
0,667
0,666
0,666
0,665
0,666
0,667
0,667
0,668
0,668
0,667
0,664
0,665
0,668
0,667
0,668
0,669
0,669
0,669
0,669
0,669
0,670
0,670
0,670
0,670
0,669
0,669
0,667
0,667
0,668
0,668
0,667
0,667
0,668
0,668
0,670
0,668
0,666
0,662
0,666
0,668
0,669
0,670
0,671
0,670
0,670
0,668
0,667
0,668
0,668
0,668
0,668
0,667
0,667
0,667
0,670
0,668
0,670
0,671
0,671
0,675
0,654
0,646
0,658
0,661
0,663
0,674
0,664
0,666
0,677
0,679
0,707
0,708
0,711
0,714
0,718
0,722
0,716
0,703
0,678
0,660
0,630
0,598
0,591
0,594
0,600
0,606
0,608
0,615
0,610
0,596
0,603
0,629
0,642
0,645
0,637
0,642
0,646
0,646
0,597
0,591
0,551
0,543
0,543
0,554
0,555
0,549
0,543
0,543
0,544
0,542
0,541
0,539
0,533
0,535
0,538
0,540
0,547
0,548
0,552
0,554
0,554
0,551
0,553
0,557
0,576
0,584
0,575
0,573
0,561
0,513
0,456
0,405
0,386
0,345
0,281
0,249
0,182
0,164
0,173
0,172
0,179
0,172
0,157
0,122
0,29
0,0
628,0
502,0
692,0
704,0
659,0
771,0
795,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,147
0,261
0,211
0,220
0,249
0,300
0,301
0,317
0,298
0,261
0,190
0,159
0,72
0,43
0,0
0,82
0,119
0,152
0,138
0,153
0,170
0,177
0,191
0,178
0,177
0,180
0,176
0,163
0,169
0,169
0,162
0,166
0,146
0,125
0,96
0,101
0,160
0,151
0,160
0,166
0,189
0,241
0,250
162,293
0,355
0,385
0,396
0,364
0,356
0,350
0,350
0,353
0,361
0,368
0,371
0,350
0,328
0,328
0,329
0,320
0,314
0,320
0,316
0,315
0,313
0,310
0,301
0,282
0,273
0,286
0,296
0,305
0,300
0,303
0,294
0,296
0,294
0,294
0,294
0,297
0,307
0,321
0,338
0,342
0,328
0,395
0,406
0,398
0,397
0,397
0,393
0,438
0,431
0,437
0,449
0,454
0,455
0,455
0,447
0,442
0,443
0,444
0,445
0,445
0,427
0,429
0,432
0,432
0,430
0,434
0,442
0,445
0,441
0,445
0,451
0,451
0,447
0,444
0,442
0,434
0,416
0,399
0,388
0,381
0,376
0,382
0,416
0,446
0,473
0,510
0,529
0,516
0,514
0,501
0,495
0,505
0,504
0,505
0,499
0,495
0,495
0,502
0,510
0,520
0,523
0,525
0,520
0,512
0,509
0,511
0,512
0,514
0,506
0,450
0,427
0,404
0,376
0,327
0,246
0,316
0,321
0,278
0,186
0,236
0,167
0,153
0,159
0,137
0,3
0,2
0,102
0,132
0,127
0,42
0,0
0,0
0,0
440,346
381,97
353,0
331,37
331,163
0,147
0,142
0,165
0,234
0,306
0,385
0,461
0,463
0,477
0,496
0,501
0,502
0,477
0,391
0,336
0,315
0,348
0,355
0,325
0,313
0,283
0,263
0,243
0,223
0,243
0,246
0,245
0,252
0,257
0,261
0,262
0,263
0,259
0,260
0,241
0,226
0,204
0,216
0,231
0,235
0,238
0,247
0,256
0,260
0,266
0,270
0,270
0,272
0,274
0,273
0,218
0,205
0,176
0,149
0,150
201,188
208,305
136,480
9,577
0,583
0,592
0,601
0,609
0,612
0,619
0,602
0,614
0,612
0,616
0,620
0,627
0,613
0,606
0,608
0,605
0,621
0,591
0,343
0,345
0,365
0,340
0,267
0,465
0,607
0,630
0,693
0,736
0,783
0,805
0,800
0,803
0,811
0,825
0,838
0,850
282,859
0,866
316,880
298,886
0,888
305,895
288,902
275,903
271,905
294,906
284,908
261,909
0,905
0,902
0,899
0,896
0,888
0,875
0,850
0,829
0,801
0,772
0,758
0,748
0,742
0,741
0,738
0,735
0,723
0,706
0,698
0,697
0,696
0,688
0,685
0,668
0,613
0,470
0,499
0,532
0,560
0,562
0,572
0,575
0,563
0,471
0,305
0,11
900,23
0,19
0,44
0,378
0,818
0,854
0,866
0,872
0,871
0,866
0,850
0,798
0,765
0,760
0,766
0,743
0,708
0,697
0,665
0,628
0,595
0,579
0,592
0,606
0,605
0,566
0,549
0,547
0,552
0,552
0,563
0,549
0,508
0,419
0,281
0,92
0,122
0,317
0,406
0,419
0,454
0,749
0,730
0,775
0,800
0,820
0,832
0,838
0,842
0,843
0,843
0,843
0,846
0,853
0,857
0,861
0,861
0,860
0,857
0,854
0,853
0,851
0,849
470,850
505,852
473,854
465,856
487,857
468,860
466,865
500,866
414,867
347,868
0,872
0,876
0,879
0,882
0,885
0,887
0,890
0,893
0,895
0,893
0,892
0,890
0,885
0,879
0,875
0,874
0,874
0,878
0,883
0,890
0,894
0,894
0,892
381,891
347,888
454,879
566,837
667,765
576,733
731,717
804,708
0,683
0,616
0,564
0,402
0,276
0,326
0,389
0,439
0,462
0,465
0,521
0,719
0,738
0,765
0,821
0,797
0,797
542,774
630,790
727,766
606,685
0,646
0,628
0,628
0,628
0,638
0,633
0,609
0,569
0,452
818,312
0,54
0,0
0,183
0,284
0,355
0,366
0,384
0,376
0,465
0,550
0,731
0,811
0,807
0,731
0,653
0,521
0,406
0,263
0,156
0,82
0,6
0,2
0,5
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
695,0
801,0
907,0
935,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
967,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
406,722
880,588
0,445
0,30
900,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,186
0,102
0,0
0,0
0,0
0,0
0,0
0,0
792,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
943,0
941,0
768,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
938,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,339
0,828
0,856
646,792
764,603
0,551
0,467
919,176
0,0
748,15
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,414
0,880
654,851
805,732
0,620
0,464
724,196
908,0
905,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,700
838,675
826,596
0,502
0,275
0,0
0,0
797,0
0,0
866,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,79
834,702
0,536
0,426
0,151
0,0
0,0
0,0
771,0
886,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,575
0,852
523,834
676,766
610,640
0,635
0,576
0,438
917,159
0,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,778
803,743
905,604
0,520
0,258
792,0
0,0
893,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,411
0,789
0,711
0,508
0,153
0,0
0,4
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
917,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
909,0
845,0
502,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,864
704,873
0,752
0,561
0,293
0,64
0,21
0,17
0,8
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,818
834,829
744,675
0,402
0,55
0,14
0,34
0,32
0,3
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
942,0
828,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,878
662,754
0,618
0,449
0,173
0,2
0,22
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,461
0,860
575,870
824,782
0,604
0,487
0,277
0,108
0,24
958,30
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,578
902,492
0,385
0,38
0,0
0,0
0,0
0,0
0,0
753,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
908,0
874,0
885,0
793,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
955,0
898,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
902,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
712,842
839,677
0,596
0,447
0,217
911,17
0,0
0,0
0,6
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,759
784,721
886,614
0,490
0,206
937,0
0,0
0,0
821,0
626,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,696
828,587
0,477
0,208
0,0
698,0
860,0
892,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,770
780,710
903,549
0,285
0,0
0,0
917,0
0,0
858,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,19
725,0
0,0
0,0
0,0
0,0
0,0
0,0
909,0
790,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,468
848,814
915,624
0,406
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
822,488
903,198
0,0
0,0
0,0
0,0
948,0
794,0
753,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
945,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
913,0
594,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
302,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
880,0
749,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
606,816
743,791
817,611
0,557
0,452
876,271
904,32
908,0
696,33
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,271
0,582
869,610
895,541
0,451
0,300
0,88
0,0
905,0
0,0
789,0
0,0
0,0
0,0
0,0
0,0
0,0
0,181
0,492
0,489
0,368
0,123
0,0
0,0
856,0
696,0
0,0
0,0
0,0
0,0
0,0
0,0
0,354
0,660
828,788
866,652
0,504
0,431
0,287
0,31
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,604
0,886
0,892
0,894
0,893
0,889
0,860
0,761
0,654
0,388
0,91
0,14
0,0
0,0
0,0
0,0
0,0
0,0
791,0
838,0
0,0
0,0
0,0
0,5
0,0
0,0
0,0
0,0
0,538
962,649
0,312
853,0
757,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,167
0,839
497,863
683,814
799,652
0,609
0,513
912,338
820,57
796,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
546,926
790,865
863,661
0,530
0,267
859,47
0,0
882,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,271
689,873
845,702
0,618
0,477
942,0
947,0
945,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,878
844,791
918,662
0,520
0,154
0,8
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,814
722,823
885,643
0,569
0,390
0,57
0,0
779,7
886,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,875
716,866
836,783
0,619
0,534
0,419
0,259
854,28
0,5
804,11
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,430
727,865
867,754
0,624
0,531
0,380
0,106
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,280
0,231
0,22
0,0
0,0
0,0
925,0
0,0
741,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,838
525,814
749,735
829,562
0,420
861,41
913,3
871,28
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,471
0,829
594,822
791,736
0,596
0,462
907,136
908,0
896,0
853,0
786,0
0,0
0,0
0,0
0,0
0,0
0,0
0,828
770,863
885,693
0,537
0,201
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,680
0,855
692,778
854,655
0,594
0,452
0,151
0,0
0,0
904,0
732,13
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,723
799,755
740,662
0,554
0,264
942,0
0,0
788,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
703,831
874,635
0,535
0,318
0,0
953,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,820
726,721
870,547
824,388
796,17
861,0
0,0
834,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
722,818
897,640
923,546
0,348
0,0
738,0
714,0
623,0
724,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,890
389,901
608,834
765,691
0,619
0,512
894,300
851,64
0,8
0,0
0,0
0,0
0,0
0,73
0,111
0,39
0,791
904,682
933,545
0,377
0,132
823,0
934,0
952,0
728,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,117
0,822
0,890
724,881
813,784
0,632
0,565
0,512
0,485
0,322
0,15
830,12
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,813
599,856
800,781
872,680
0,603
0,489
0,340
0,175
953,0
721,6
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,850
636,806
848,693
0,617
0,552
0,430
931,189
936,0
935,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,787
508,853
702,788
827,616
0,580
0,510
0,381
0,171
945,0
906,38
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,72
0,813
0,867
692,870
783,804
0,640
0,558
0,468
0,337
0,145
867,47
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,759
685,839
835,681
892,614
0,553
0,454
0,333
0,185
940,18
902,0
0,0
0,0
0,0
0,0
0,0
0,23
0,77
0,347
0,753
565,805
859,691
0,608
0,486
0,235
0,4
804,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,763
650,849
829,760
0,593
0,419
0,144
922,26
961,20
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
912,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
825,0
769,0
905,0
0,0
611,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
670,792
835,756
897,559
0,347
909,0
907,0
927,0
927,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
896,0
926,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
866,0
911,0
0,0
675,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
879,0
841,0
733,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
802,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
765,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,184
767,848
779,728
0,513
0,312
0,87
0,0
939,7
710,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,800
675,795
822,621
0,517
0,353
0,133
888,0
781,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,681
0,883
686,861
838,691
0,622
0,477
874,160
951,0
765,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,748
693,878
871,664
0,564
0,412
890,11
932,0
911,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,469
0,945
0,882
0,769
0,434
0,24
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,815
0,822
0,905
2,801
0,672
0,606
0,506
0,308
0,48
0,0
0,253
0,368
0,401
0,416
0,360
0,433
0,914
578,895
888,784
0,659
0,437
875,16
0,19
0,2
0,0
0,0
0,219
0,325
0,328
0,29
0,0
0,503
886,779
0,625
0,384
930,0
827,0
900,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,78
0,763
1,714
1,483
839,200
931,8
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
575,916
700,845
715,726
0,593
0,467
0,307
940,13
0,4
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,582
887,842
884,716
0,472
771,0
774,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,59
510,126
618,147
655,119
635,37
632,0
611,0
597,0
0,0
0,0
0,0
0,0
0,0
0,8
0,48
0,183
0,214
0,208
0,70
0,708
0,871
788,764
0,679
0,464
751,188
802,9
923,0
904,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,800
0,674
0,554
0,219
853,0
936,0
882,0
922,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,671
581,911
818,857
0,654
0,481
0,256
913,48
620,17
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,898
812,802
0,655
0,531
0,166
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
767,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,247
0,865
0,844
0,837
757,720
0,620
0,561
0,470
0,437
0,321
822,249
861,120
0,0
0,124
0,43
0,71
0,111
0,140
0,149
0,139
0,163
0,771
0,796
0,846
0,846
0,784
0,740
785,655
0,630
0,612
0,589
0,499
851,305
766,124
0,0
0,0
0,37
0,113
0,152
0,182
0,206
0,226
0,224
0,629
0,808
0,856
0,877
0,888
0,891
0,872
0,830
0,783
0,719
0,641
0,581
0,520
0,296
0,58
0,0
0,131
0,159
0,201
0,231
0,251
0,242
0,210
0,253
0,744
0,894
0,724
0,596
0,423
0,227
0,117
0,109
0,55
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,109
0,838
0,848
754,799
735,649
0,596
0,492
0,197
0,64
0,37
0,7
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,76
0,739
803,649
0,565
0,442
0,216
0,0
908,0
863,0
907,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,611
0,852
725,778
872,666
0,571
0,413
681,132
870,0
702,0
580,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,702
719,857
845,664
0,586
0,431
0,217
947,7
753,0
851,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,790
789,637
0,494
0,214
748,0
880,0
908,0
811,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,364
0,49
0,0
0,0
0,0
902,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,764
863,613
0,507
0,253
0,0
0,0
0,0
712,0
696,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,804
817,775
0,610
0,445
899,0
854,0
696,0
866,0
838,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,305
636,812
839,637
207,591
0,524
0,351
0,126
832,0
879,0
664,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,782
0,892
583,836
658,712
770,630
0,596
0,454
676,313
896,49
824,0
0,0
0,0
0,0
0,23
0,73
0,48
0,98
0,487
0,868
617,862
736,775
826,659
0,620
0,568
0,437
684,124
851,11
0,0
0,0
0,0
